feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dubosiella	Genotype	MUT	0.258354664186061	0.442021811988362	51	21	0.561813786186855	0.778069779558702
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Genotype	HET	-0.322087478718557	0.54370807269346	51	50	0.562828046148071	0.778069779558702
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Genotype	HET	-0.390575359213882	0.686745679023009	51	40	0.578630197702723	0.780272448133338
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Genotype	MUT	0.464520781929837	0.818192460421561	51	34	0.579086385318759	0.780272448133338
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Genotype	MUT	-0.252477148352197	0.431155714331267	51	51	0.570486545666653	0.780272448133338
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Genotype	HET	-0.761119561855689	1.32912384534397	51	51	0.576015642673541	0.780272448133338
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	Genotype	MUT	0.333677699472793	0.577159840407954	51	17	0.572062356298774	0.780272448133338
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Fusicatenibacter	Site	Cecum	0.159842153167697	0.283891157074021	51	14	0.576202226438864	0.780272448133338
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Site	Cecum	-0.248709753250434	0.447650485030724	51	44	0.582414391922675	0.780272448133338
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Genotype	HET	-0.699517264998901	1.19000647358252	51	44	0.565906249297002	0.780272448133338
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Site	Cecum	-0.272028235198069	0.476648512083813	51	36	0.572305114476867	0.780272448133338
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	Site	Proximal_Colon	0.305117705788606	0.546778098173126	51	35	0.580788623195272	0.780272448133338
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Site	Cecum	-0.311886508720353	0.55355739710009	51	31	0.577153572204828	0.780272448133338
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Sequencing_Run	SLCMicrobiome	0.433889358214578	0.772931024009191	51	47	0.583381269632402	0.780272448133338
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Hydrogenophilaceae.g__Hydrogenophilus	Genotype	MUT	-0.280289043857779	0.492060154607266	51	12	0.571765862816358	0.780272448133338
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Genotype	HET	-0.522919952413799	0.953928427787535	51	37	0.591875313352323	0.785523071217321
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Site	Cecum	0.268559013753936	0.501683851817864	51	40	0.596116573671463	0.785523071217321
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Genotype	HET	0.205632193364697	0.37813376158608	51	51	0.594809441154869	0.785523071217321
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Fusicatenibacter	Genotype	MUT	0.152950407159863	0.282031993937656	51	14	0.59027670619865	0.785523071217321
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Genotype	HET	0.30368796963528	0.559406119830943	51	51	0.595695466712595	0.785523071217321
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Genotype	HET	-0.243960874249785	0.448533500375098	51	28	0.595085134822651	0.785523071217321
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Genotype	MUT	-0.21398629764224	0.397244511819727	51	51	0.59853407719802	0.78677083857725
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Site	Cecum	-0.0947619790249457	0.184211484737447	51	51	0.610507509470959	0.787637002363831
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Genotype	HET	-0.20580880778214	0.390568753836457	51	51	0.606295669305084	0.787637002363831
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Sequencing_Run	SLCMicrobiome	0.47017638276812	0.906997279966844	51	35	0.612442977538979	0.787637002363831
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Site	Proximal_Colon	-0.214478616931732	0.415131689033402	51	44	0.608974285905424	0.787637002363831
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Genotype	MUT	-0.223376278568056	0.422476884723217	51	27	0.604845824422898	0.787637002363831
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Genotype	MUT	-0.230178303575077	0.4400139614752	51	51	0.60885839479184	0.787637002363831
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Genotype	MUT	-0.619421438950846	1.19234309016515	51	44	0.611378908775372	0.787637002363831
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Genotype	MUT	0.466337152973862	0.895904124973924	51	47	0.610673959242459	0.787637002363831
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Genotype	MUT	-0.324478467351605	0.613817942732243	51	47	0.605316130643534	0.787637002363831
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Genotype	MUT	0.915262073199389	1.77685353749318	51	43	0.614371142677481	0.788221969622188
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Genotype	HET	-0.549398889140915	1.08006723199642	51	51	0.618795617051278	0.791999174934052
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Genotype	HET	0.486593735468447	0.96163531999573	51	51	0.620700634208329	0.79254138258104
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Sequencing_Run	SLCMicrobiome	0.25129406284183	0.509226490053964	51	44	0.63003889061896	0.800557832413032
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Sequencing_Run	SLCMicrobiome	-0.613292560137998	1.24805120308363	51	20	0.631468047249158	0.800557832413032
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillospira	Genotype	MUT	-0.48319558202077	0.984249353359175	51	31	0.630907814567037	0.800557832413032
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Sequencing_Run	SLCMicrobiome	-0.220219722291291	0.452202721708945	51	51	0.633834753437763	0.801658612504027
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Genotype	MUT	-0.458095021255137	0.963436197742134	51	51	0.641703216816668	0.809696275936125
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Genotype	MUT	0.410735329390068	0.893103767993823	51	49	0.652563878620973	0.812158622246618
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Genotype	MUT	0.620987134430001	1.33016383508321	51	51	0.647807451725712	0.812158622246618
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Genotype	MUT	-0.354934118789951	0.758434512460193	51	28	0.646706307657918	0.812158622246618
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	Site	Proximal_Colon	0.12457411548555	0.275454533503146	51	25	0.654223413183536	0.812158622246618
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Genotype	MUT	0.186666841803519	0.408063348041901	51	51	0.654281058295874	0.812158622246618
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Genotype	HET	-0.251766876885264	0.548621105383258	51	51	0.65339904760911	0.812158622246618
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Genotype	HET	0.369703665704849	0.804058045683692	51	32	0.653470618695227	0.812158622246618
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Genotype	MUT	0.216058727113489	0.481925816708863	51	35	0.660472594284608	0.817946384125614
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Site	Proximal_Colon	-0.300907558456391	0.699206104462509	51	33	0.669843283365311	0.827635465589934
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	Site	Cecum	0.181704230001445	0.425617741784312	51	19	0.672292362328167	0.828747497340022
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Genotype	MUT	0.154532808731852	0.379990164449834	51	51	0.690068054417363	0.842891345007509
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Genotype	MUT	-0.344129120229683	0.833455303457724	51	46	0.685785587861115	0.842891345007509
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Genotype	HET	-0.152965262242359	0.375012706289153	51	51	0.690060138835412	0.842891345007509
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Genotype	HET	0.564710345061368	1.38620257803854	51	38	0.689990183317505	0.842891345007509
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Genotype	MUT	0.233278383869566	0.587011683193757	51	48	0.696768474091662	0.847207121906907
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Genotype	HET	-0.708957143716727	1.7743006179955	51	43	0.695424825175548	0.847207121906907
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Site	Proximal_Colon	-0.183344434588604	0.471651131791955	51	40	0.700130714746714	0.84936492605327
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Genotype	MUT	-0.140438464659072	0.363825067958596	51	25	0.704755688120158	0.853041387204263
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Genotype	HET	-0.533555513591228	1.44557937646612	51	20	0.71802283340502	0.863240934543114
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Genotype	MUT	0.514006840043197	1.38239274634745	51	31	0.715562626105428	0.863240934543114
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Genotype	MUT	-0.167439150507227	0.452274359561131	51	28	0.716637861000255	0.863240934543114
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Genotype	HET	-0.375189866906545	1.05026100243527	51	35	0.726290859493011	0.867420167527896
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Site	Cecum	-0.272007533459476	0.775214709244502	51	46	0.727915582828609	0.867420167527896
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Genotype	MUT	-0.196037507287424	0.55262238607012	51	44	0.727984402280421	0.867420167527896
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Site	Proximal_Colon	0.112203060052116	0.317379396127389	51	11	0.725928220015964	0.867420167527896
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__	Site	Proximal_Colon	-0.0617033683639385	0.187747285516666	51	23	0.744495486127391	0.874628897322923
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Site	Cecum	-0.0600583793497608	0.18840190124079	51	51	0.752000681417418	0.874628897322923
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Site	Proximal_Colon	0.129164383006778	0.40690534861337	51	35	0.753027220647523	0.874628897322923
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Genotype	HET	0.185003688073154	0.578621913004425	51	45	0.754433560217991	0.874628897322923
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Sequencing_Run	SLCMicrobiome	0.108421409865078	0.321681815227013	51	51	0.741705288893157	0.874628897322923
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Sequencing_Run	SLCMicrobiome	-0.477189971275232	1.50079217975049	51	40	0.755287010398487	0.874628897322923
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Coprococcus	Genotype	MUT	-0.14144245516989	0.442767682342406	51	8	0.753698314733663	0.874628897322923
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Genotype	MUT	-0.162943651474531	0.51154300476188	51	51	0.754780097723294	0.874628897322923
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Genotype	HET	0.229771907985325	0.694888804698121	51	51	0.745768265145703	0.874628897322923
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Genotype	HET	-0.324423687705067	0.973119584903999	51	42	0.743938745875913	0.874628897322923
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	Genotype	MUT	-0.249124809655491	0.777094709543113	51	19	0.753091649205415	0.874628897322923
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	Genotype	MUT	-0.386394680888892	1.15221862152192	51	27	0.742309404827848	0.874628897322923
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Bradyrhizobium	Genotype	HET	-0.142825846215164	0.443173123303147	51	10	0.748733088261055	0.874628897322923
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Genotype	MUT	0.167528541571912	0.546016314605666	51	50	0.763332525914304	0.882036504026248
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Genotype	HET	0.126192505335484	0.416650387709401	51	51	0.766278565814676	0.883532398083733
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Genotype	HET	0.139590844776424	0.466282791388746	51	50	0.769759066399638	0.885636775320014
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	Genotype	MUT	-0.322685741712082	1.11701330428594	51	24	0.776670996651596	0.891671637786704
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Site	Cecum	-0.0610920138612398	0.233172128160843	51	51	0.794974671319424	0.903159696239941
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Genotype	MUT	-0.125443293948005	0.470143434628736	51	50	0.793999966386778	0.903159696239941
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Genotype	MUT	-0.2783304627041	1.05244276778329	51	35	0.795281878143102	0.903159696239941
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Genotype	MUT	0.158062632735603	0.600686414308916	51	44	0.796360833187999	0.903159696239941
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Genotype	HET	-0.13810665815069	0.535167442406456	51	51	0.800182609378938	0.903159696239941
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Genotype	MUT	0.085804157365246	0.328234106374429	51	51	0.79736302484255	0.903159696239941
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Genotype	MUT	-0.252961929891098	0.977070551132379	51	42	0.799543302168645	0.903159696239941
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	Genotype	HET	-0.0546094678956052	0.205827711076111	51	8	0.79197739833452	0.903159696239941
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Genotype	MUT	0.131018456528255	0.524345615589639	51	51	0.80627637031842	0.908121806569168
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	Genotype	MUT	0.368114845469043	1.51535205152271	51	25	0.811565584449181	0.912158797647714
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Genotype	HET	0.135981224705204	0.584458395733574	51	48	0.819272498176638	0.915053834080379
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	Genotype	HET	0.269875786501901	1.15014373892362	51	27	0.817887144849755	0.915053834080379
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Genotype	MUT	-0.10544562299553	0.453696855428593	51	21	0.817270069730681	0.915053834080379
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Sequencing_Run	SLCMicrobiome	-0.107092902018001	0.473053539472828	51	51	0.824252654828232	0.91746054383168
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Genotype	MUT	0.313295727252785	1.38919238714874	51	38	0.824857049687921	0.91746054383168
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Genotype	MUT	0.206853820906366	0.940031063365318	51	29	0.828998607568938	0.920154056119049
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Sequencing_Run	SLCMicrobiome	0.268502986856899	1.24204577364422	51	33	0.831979821440089	0.921551147971941
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	Genotype	HET	-0.237441852616148	1.11134091187121	51	24	0.83377788537755	0.921634646026838
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Site	Cecum	0.0670403471366943	0.330927048860937	51	49	0.840766491495173	0.927443449381274
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Site	Proximal_Colon	0.0347872892783281	0.186973921582228	51	51	0.853599421676336	0.93773242422349
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Genotype	HET	0.0823142301552928	0.436523718955356	51	51	0.853246553892527	0.93773242422349
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	Genotype	HET	0.0885684601318467	0.534355705514494	51	13	0.870684581066052	0.940051595641135
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Site	Cecum	0.0593124827625128	0.337617616492266	51	48	0.861642149606017	0.940051595641135
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Genotype	HET	-0.0960739671664196	0.600448008624076	51	50	0.875142407334806	0.940051595641135
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Sequencing_Run	SLCMicrobiome	-0.210194455215107	1.14984771636751	51	51	0.85759961205169	0.940051595641135
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Sequencing_Run	SLCMicrobiome	-0.231167568337698	1.34957348610362	51	30	0.866445249089169	0.940051595641135
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Site	Cecum	0.0785199876280124	0.471651131791955	51	40	0.868859878052833	0.940051595641135
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Genotype	HET	-0.080589353976259	0.509995205707143	51	51	0.876721848408154	0.940051595641135
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.008	Genotype	MUT	0.0351802299025713	0.198091381433472	51	8	0.859837315647499	0.940051595641135
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Genotype	MUT	-0.0982057590546946	0.561241874711074	51	51	0.863554943185186	0.940051595641135
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Sequencing_Run	SLCMicrobiome	0.0511539743928432	0.323299748176946	51	51	0.876795787336311	0.940051595641135
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Site	Proximal_Colon	0.0518660813172567	0.304319147198726	51	47	0.865759821044585	0.940051595641135
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Genotype	MUT	-0.105584548593866	0.648355859394362	51	39	0.872945054326444	0.940051595641135
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dubosiella	Site	Cecum	-0.0675457015830533	0.444935632675314	51	21	0.880015329575243	0.94161640264551
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	Genotype	MUT	0.0791314725165204	0.535222916536085	51	13	0.884522711419444	0.944151746824679
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Genotype	MUT	-0.0563132469933152	0.391744993837035	51	51	0.887679118977222	0.944151746824679
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Genotype	HET	0.225137366379315	1.56130115621437	51	30	0.887382237204489	0.944151746824679
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Genotype	HET	0.050617746005972	0.377222019194934	51	51	0.89530733860451	0.950375845542486
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Genotype	MUT	0.0832469733709782	0.68589672149593	51	51	0.905072275998875	0.9550565437069
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Site	Proximal_Colon	0.0666460502534323	0.55355739710009	51	31	0.904937451325377	0.9550565437069
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Genotype	MUT	0.0548641054034766	0.437601348626623	51	51	0.902063982760361	0.9550565437069
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Genotype	HET	-0.15486403656112	1.37932849631216	51	31	0.912204386311593	0.960687690308469
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	Genotype	MUT	-0.0196548199990037	0.208111295655272	51	8	0.925175917650995	0.972434412462245
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Sequencing_Run	SLCMicrobiome	-0.0526331206351817	0.678898135255206	51	51	0.93931926019435	0.982914950623845
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Sequencing_Run	SLCMicrobiome	-0.0499431167809468	0.684858773086043	51	51	0.942888846430779	0.982914950623845
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Genotype	HET	-0.0635028167519588	0.922836527200134	51	51	0.946170466488374	0.982914950623845
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	Site	Cecum	-0.0391907104541451	0.546778098173126	51	35	0.943315304501242	0.982914950623845
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Genotype	HET	0.0418859296788626	0.608227732576484	51	47	0.94609404097425	0.982914950623845
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Site	Cecum	-0.0184570286291859	0.262337656287224	51	39	0.944356288809876	0.982914950623845
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Genotype	HET	0.0275806421269966	0.508588479083852	51	51	0.957510164023126	0.988934242765198
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Site	Proximal_Colon	0.0284783305118779	0.519747030945889	51	44	0.95664339705434	0.988934242765198
