feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Litter	eight	1.14211741248665	0.850270138350999	53	53	0.209147381933856	0.461295634218883
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Litter	nine	-1.59567234615463	1.1899451040929	53	53	0.209601918492306	0.461295634218883
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillospira	Litter	five	1.07929942199152	0.805947766285063	53	14	0.209727380183415	0.461295634218883
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Litter	two	1.59577948099545	1.19081019923939	53	38	0.211176546189776	0.463327646117867
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Litter	eight	1.73998581362058	1.30423423499309	53	37	0.211794148684484	0.463529625656861
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Genotype	MUT	-0.939784498306132	0.707412667407498	53	47	0.213912939187018	0.46700795139344
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Litter	nine	1.86828500439424	1.41990423507754	53	35	0.217813334887856	0.474349040422441
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Litter	five	0.858865160058044	0.657469776065487	53	53	0.220622724559709	0.479283849905575
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Genotype	MUT	-0.458032967136541	0.352520701658105	53	52	0.223019598500906	0.483300456702209
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Litter	seven	-0.694827556824569	0.533464790027414	53	37	0.223962559484427	0.48415435653251
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Litter	eight	2.16738735581757	1.67310131986367	53	40	0.224694113172629	0.484548185374716
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella_9	Genotype	HET	-0.213147292476261	0.173882631519786	53	10	0.226941013028829	0.486388153435243
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Genotype	MUT	-0.970869335199097	0.755390821669185	53	8	0.227678651577039	0.486388153435243
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Site	Proximal_Colon	-0.154892332297244	0.126032728888954	53	53	0.227770151422123	0.486388153435243
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Litter	eight	1.61022315596034	1.24956393708728	53	52	0.226628699314464	0.486388153435243
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Genotype	HET	0.134306339444936	0.10989263739849	53	35	0.228304643449196	0.486388153435243
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Litter	seven	0.580010838164096	0.453911507312259	53	53	0.230303754289261	0.488718159639648
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillospira	Site	Cecum	0.383597220451629	0.31402173605418	53	14	0.230506524274482	0.488718159639648
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Genotype	MUT	1.95477454829913	1.53313896973063	53	9	0.23113474524146	0.488874928784096
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Litter	eight	0.820736305881056	0.646236283325098	53	28	0.232887636109334	0.491404055139791
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Genotype	MUT	-0.584251654640862	0.460365688167408	53	53	0.234123702503833	0.492833187609501
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Genotype	HET	-1.16554707767094	0.923097657757054	53	37	0.235300473864324	0.49413099511508
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Litter	five	1.97809859688496	1.59074690739847	53	36	0.24177092843199	0.506512966453717
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Litter	seven	-1.29326137740004	1.0408664643628	53	53	0.242457144365885	0.506746922584623
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Litter	eight	-1.59667847363658	1.29527290841133	53	53	0.245884349819796	0.512695027283829
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Litter	eight	0.525118194893394	0.427853603951467	53	53	0.247835281374786	0.515544146633399
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Genotype	HET	0.370520870662269	0.303380889482689	53	53	0.249720322471778	0.518243116282607
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Site	Proximal_Colon	0.224025350435313	0.191617407061645	53	46	0.250675005983533	0.519003181402527
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Litter	nine	-0.914003827891436	0.751434155989029	53	51	0.251822735665492	0.520158437604131
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Genotype	HET	-0.140190283154969	0.116157691049425	53	18	0.254882605761929	0.521592710631141
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Litter	two	-4.05635544344118	3.35536699439623	53	49	0.254512175484234	0.521592710631141
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Litter	nine	1.21583588592175	1.00462074515524	53	50	0.254088350107626	0.521592710631141
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Site	Cecum	-0.419120436454559	0.361584306310026	53	46	0.254641168956697	0.521592710631141
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Litter	five	0.420151907734452	0.366116195830026	53	51	0.257482093884125	0.525692608346756
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Genotype	HET	-0.901484195967076	0.756725411198074	53	8	0.260867750483296	0.530150589691859
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Litter	five	0.590124653164849	0.4961668859759	53	53	0.260281701070808	0.530150589691859
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Site	Proximal_Colon	0.169183749238633	0.148753193389642	53	53	0.263569934988444	0.531964948878278
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Litter	seven	-1.41455972536255	1.19081019923939	53	38	0.263527749329756	0.531964948878278
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Site	Proximal_Colon	-0.341169049551252	0.299448168581976	53	14	0.262695319605464	0.531964948878278
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Site	Cecum	0.416068767338871	0.369666806488137	53	36	0.268470097708079	0.536838883686909
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Genotype	MUT	0.932124861465272	0.793524339278393	53	50	0.267637147926921	0.536838883686909
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Litter	eight	0.653431565081462	0.557550163643841	53	36	0.269028102709312	0.536838883686909
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Litter	seven	1.38208444061045	1.17773368845288	53	11	0.268120877955578	0.536838883686909
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Site	Cecum	0.115437129984725	0.102409696659472	53	53	0.267698314735802	0.536838883686909
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	Genotype	HET	0.105956898226667	0.0950888961961628	53	9	0.271343137640228	0.539019476123156
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Litter	five	-0.982377820177978	0.843667742115663	53	48	0.271327836571739	0.539019476123156
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Litter	two	2.09868157411707	1.80733774263734	53	50	0.272622943882838	0.540344801134073
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Litter	nine	0.491981884579844	0.427853603951467	53	53	0.276975856944921	0.547693319083811
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Genotype	MUT	0.815848265863846	0.710374141419955	53	50	0.277572464433632	0.547693319083811
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Litter	nine	0.735989588062932	0.646236283325099	53	28	0.28135029517732	0.55390839363035
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Genotype	MUT	-0.803981638431368	0.719944370608296	53	50	0.290243945799768	0.56059613622841
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Site	Proximal_Colon	-0.118585147338859	0.109639944863611	53	53	0.287261800311449	0.56059613622841
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Litter	eight	0.50603892242388	0.453911507312259	53	53	0.291103209061918	0.56059613622841
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Genotype	MUT	1.06328409530021	0.948008221088587	53	15	0.288271480810544	0.56059613622841
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Site	Proximal_Colon	0.371557571853412	0.34611947077379	53	46	0.290817736274887	0.56059613622841
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Litter	five	1.81964383230729	1.63121847202665	53	34	0.290598215357266	0.56059613622841
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Litter	two	0.731988598817012	0.651055399857572	53	53	0.288038012887097	0.56059613622841
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Litter	seven	0.726720949442936	0.650873256920803	53	53	0.290311508568269	0.56059613622841
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	Genotype	HET	-1.04530840507778	0.932737295383566	53	36	0.288524517670477	0.56059613622841
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Litter	nine	1.31334158518436	1.17410476935864	53	42	0.289474362499511	0.56059613622841
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Litter	five	0.952843172549876	0.859605150073119	53	53	0.293476706979076	0.563935633018617
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Site	Proximal_Colon	-0.337909333638207	0.318544786207614	53	50	0.296467886190178	0.565784029763575
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	Genotype	MUT	0.4126551193326	0.374095613739431	53	15	0.295853527092915	0.565784029763575
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Litter	eight	-1.71299064191735	1.55637811194069	53	47	0.297004541701287	0.565784029763575
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Litter	two	0.4742376385632	0.429275447371358	53	23	0.295318491628927	0.565784029763575
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Genotype	HET	-0.587631642466658	0.536215631487515	53	50	0.298342894465995	0.567108691635791
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Litter	eight	0.885621749785499	0.808878475966415	53	50	0.299278948384459	0.567664585967942
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Litter	nine	0.702734132503025	0.649652199790257	53	52	0.3048684119648	0.572879003411615
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Litter	nine	1.12000198993496	1.03522220561811	53	53	0.30474816080326	0.572879003411615
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Genotype	MUT	0.725178065543812	0.670253625787702	53	36	0.305275659414353	0.572879003411615
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Genotype	HET	-0.937184954302091	0.864040018565425	53	39	0.30358572534475	0.572879003411615
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Site	Proximal_Colon	0.105059170444166	0.100390662678771	53	53	0.302899393143752	0.572879003411615
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Litter	eight	-1.09621729687598	1.01815509306841	53	50	0.306935277961877	0.573071741144428
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Litter	two	-0.366159879198924	0.35423898140068	53	51	0.307077454120604	0.573071741144428
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Genotype	HET	0.574895868815206	0.534582202710659	53	24	0.307327589071785	0.573071741144428
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Litter	five	-0.952290400031642	0.888076326932266	53	53	0.30833991789133	0.573746429493994
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Genotype	HET	-1.07752178377409	1.01130940737258	53	35	0.311252534938705	0.576732638268777
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Litter	two	-0.543843340212525	0.509213241894579	53	14	0.310695257498297	0.576732638268777
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Litter	nine	1.77989209702558	1.67310131986367	53	40	0.31277946461707	0.578346934574959
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Litter	five	0.695045648414321	0.656235261485793	53	53	0.313717862799443	0.578868525081817
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Site	Proximal_Colon	0.196666359789311	0.192736682692544	53	9	0.314965091996359	0.579894599293096
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Litter	two	-1.24048042932023	1.17410476935864	53	42	0.315588897574474	0.579894599293096
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Genotype	MUT	0.769646687811605	0.732012641627468	53	53	0.317862382045987	0.581648591212781
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Litter	nine	1.21907378546803	1.15881588055856	53	44	0.317631217893778	0.581648591212781
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Litter	nine	-1.06629009677896	1.01815509306841	53	50	0.319643730506006	0.582491260963423
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Listeriaceae.g__Listeria	Genotype	HET	0.214698885709432	0.205202642409102	53	32	0.319313240331192	0.582491260963423
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella_9	Genotype	MUT	-0.171280308503791	0.17099241419758	53	10	0.322100156579057	0.585757398149954
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Litter	eight	1.03743045701185	1.00043258844221	53	47	0.32447936621442	0.58886996090765
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Litter	eight	-0.504219399175338	0.487824379420345	53	53	0.325721989279725	0.589911282432684
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Litter	five	0.363434786980037	0.354488861293978	53	46	0.327917980892514	0.592671432678684
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..ventriosum.group	Site	Cecum	-0.229395899241733	0.231439169687669	53	11	0.328759269069496	0.592976841143754
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Litter	five	-1.03989560041603	1.01889539783836	53	50	0.331445734092626	0.594177108678244
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Site	Cecum	-0.13296673369798	0.134803271400172	53	53	0.331123460846242	0.594177108678244
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	Site	Proximal_Colon	0.354716749601116	0.359585041229413	53	13	0.331030102555915	0.594177108678244
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	Genotype	HET	0.382149565887251	0.376603333669685	53	15	0.333619645278152	0.595522258191909
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Genotype	MUT	-0.456919750418295	0.449408554476184	53	53	0.333259549672366	0.595522258191909
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Genotype	MUT	0.84635391289329	0.83388595919329	53	34	0.334221675515867	0.595522258191909
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Genotype	MUT	0.610258868382916	0.606996463789297	53	53	0.338429312229042	0.601803736665353
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Litter	two	1.06216142096853	1.06828394489672	53	8	0.343547012432735	0.609674979810206
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Litter	seven	0.746429576810482	0.751816506070636	53	50	0.344461962938499	0.610071187373005
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Genotype	HET	-0.608071971025059	0.626596059748151	53	52	0.354753064006219	0.62578440490697
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Genotype	MUT	-0.23439235149623	0.250484785909036	53	51	0.354625234543202	0.62578440490697
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Litter	eight	0.690709494271966	0.716155774822282	53	51	0.357794789192829	0.629890227680789
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Genotype	HET	-0.474263466987767	0.496917779294849	53	52	0.362015799763775	0.636051664126791
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Litter	eight	-0.251955905194172	0.264267707810786	53	53	0.362871590065973	0.636287758326418
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Litter	seven	-3.15631940843087	3.35536699439623	53	49	0.369044960166985	0.638230695818197
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Litter	eight	1.12670307756718	1.1899451040929	53	53	0.3660365722713	0.638230695818197
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Litter	five	1.12359044819458	1.19081675686323	53	53	0.367580900578071	0.638230695818197
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	Litter	eight	0.576405827270213	0.607225851688155	53	9	0.364883056354279	0.638230695818197
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Litter	two	1.09512569749061	1.15881588055856	53	44	0.366980488085486	0.638230695818197
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Litter	nine	-1.48365006074611	1.57587654810302	53	53	0.368652802000784	0.638230695818197
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Litter	five	1.48652298035473	1.57772560729804	53	53	0.368202463887262	0.638230695818197
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Litter	seven	0.757951967044307	0.808878475966415	53	50	0.370849463340608	0.638503508179837
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Litter	two	-0.447635169038303	0.478327138144135	53	21	0.37147640969406	0.638503508179837
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	Litter	seven	1.39860324142321	1.49584939560463	53	25	0.37209841633156	0.638503508179837
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Genotype	HET	0.560766362623747	0.600419191025898	53	46	0.37197671015481	0.638503508179837
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Litter	two	0.766193596765079	0.821734866057152	53	53	0.373396483637267	0.639486793336057
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Litter	two	0.392052495410748	0.427853603951467	53	53	0.38108599799212	0.651391182614437
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Litter	nine	-1.65090227841985	1.80733774263734	53	50	0.382579881394017	0.652679797658653
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Litter	five	1.01237139767609	1.11299782248885	53	36	0.385032828001255	0.655596436867001
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Litter	two	0.853606219289315	0.94788176781871	53	36	0.389506040478073	0.661935120812447
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Litter	nine	0.469307805925551	0.524014212760114	53	53	0.39167310862387	0.66433784962741
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Litter	nine	-1.05822437503763	1.19081019923939	53	38	0.395980008038808	0.670353871574335
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	Genotype	MUT	0.935525677444969	1.05772525126583	53	25	0.397471137492693	0.671589163349723
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Litter	two	0.662838548900386	0.753195263306998	53	24	0.39967937227889	0.67402907523897
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Litter	eight	0.571878940564152	0.651055399857572	53	53	0.401050109066064	0.675049992740971
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Litter	two	0.978573307075192	1.12221288268065	53	50	0.40387971601696	0.678517922908492
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Litter	eight	0.604451748580418	0.698176468186877	53	52	0.407055811939601	0.681642497567092
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Litter	five	1.39380799105492	1.61181661987281	53	39	0.407285256482831	0.681642497567092
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Litter	five	-0.560981836088724	0.653856871953217	53	52	0.410600699205328	0.685889804354354
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Listeriaceae.g__Listeria	Litter	five	0.250674489308472	0.293421819098274	53	32	0.411632592624076	0.686313698855265
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	Genotype	MUT	0.0773769697321775	0.0935083612540956	53	9	0.412529865262579	0.686511964455839
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Genotype	MUT	-0.387527832620136	0.456958058187968	53	28	0.416280976894128	0.68934308207602
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Litter	two	0.538595490092278	0.635559672786706	53	53	0.416575808102629	0.68934308207602
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Genotype	HET	-0.505898882030984	0.596282633242668	53	48	0.41611876978825	0.68934308207602
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	Litter	five	-1.11212970936637	1.32315602093973	53	36	0.419973477174649	0.693664057805319
